Embedding,Question_type,MRR@10,nDCG@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio,Best@1,Hit@1,Recall@1,Best@3,Hit@3,Recall@3,Best@5,Hit@5,Recall@5,Best@10,Hit@10,Recall@10,Best@25,Hit@25,Recall@25
e5-large-v2,MCQ,0.3333333333333333,0.4130547397016814,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,MCQ,1.0,0.7058155248096776,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.6156012978458393,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,MCQ,0.5,0.31958277119025663,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,MCQ,0.16666666666666666,0.2603241467252406,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,0.16666666666666666,0.6666927210968544,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.1111111111111111,0.15247973277708202,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,MCQ,0.2,0.7180806083459262,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.7462137866057986,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.31958277119025663,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.6708217648025655,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.8909254103672668,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,0.3333333333333333,0.25326335410655304,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6
e5-large-v2,MCQ,0.14285714285714285,0.3286336216661637,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.819423314073295,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,0.1,0.146419054934993,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,MCQ,0.0,0.12663167705327652,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.6
e5-large-v2,MCQ,0.25,0.21814917926546643,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,MCQ,1.0,0.670843519046188,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.8402086144048716,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.7063679127338791,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.7507392118437523,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,MCQ,0.5,0.7798963544352987,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.3333333333333333,0.7642937333139903,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.0,0.25326335410655304,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,MCQ,0.0,0.25326335410655304,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.6
e5-large-v2,MCQ,0.3333333333333333,0.25326335410655304,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.6663180938082345,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,0.3333333333333333,0.35123899361230887,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,0.14285714285714285,0.7085286528259933,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.6,0.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,0.3333333333333333,0.7462137866057986,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,0.3333333333333333,0.3623379437392863,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,0.5,0.6994778023500862,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.49076793816350894,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.31958277119025663,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,MCQ,1.0,0.6331583852663827,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,MCQ,1.0,0.8728454636590752,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.5797362356806025,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,MCQ,0.125,0.28642306264840484,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,MCQ,0.2,0.5725885686237547,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.7642937333139903,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.7820553911982185,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.7642937333139903,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,0.1,0.146419054934993,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,MCQ,1.0,0.6954969906434034,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.6045023477188619,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.7753926834409677,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.792949770861511,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,MCQ,0.5,0.5194239757110297,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,MCQ,0.0,0.30902843459455004,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.5909478262486239,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,MCQ,1.0,0.7422329748991158,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.7528764943630496,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.9020243604942442,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.0,0.4130547397016814,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.4,0.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,MCQ,0.0,0.25326335410655304,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2
e5-large-v2,MCQ,1.0,0.8073738911606795,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.8085523919828194,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,MCQ,1.0,0.7565323207720728,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,MCQ,0.5,0.5224543146320741,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,MCQ,0.5,0.6994778023500862,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,MCQ,1.0,0.8656069104048059,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.7838989203856039,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.8085523919828194,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.31958277119025663,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,MCQ,1.0,0.8831639978253493,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.6663180938082345,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,MCQ,1.0,0.9096375410371335,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0
e5-large-v2,MCQ,0.16666666666666666,0.43369180803422946,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,MCQ,0.5,0.7429560450582121,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,MCQ,1.0,0.5967409351769444,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,MCQ,0.3333333333333333,0.5909478262486239,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.7058155248096776,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.6663180938082345,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.7462137866057986,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.5864224010106703,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.5967409351769444,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,T1,0.1,0.3062104405301213,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,0.3333333333333333,0.5065267082131061,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.6156012978458393,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,0.5,0.6503536753757176,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6699504626444409,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,0.0,0.0732095274674965,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.8
e5-large-v2,T1,0.0,0.08442111803551768,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.6
e5-large-v2,T1,0.5,0.4937982770845535,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.5797362356806025,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.5797362356806025,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.9922385874580825,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
e5-large-v2,T1,0.5,0.6527418180943738,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7565323207720728,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.5909478262486239,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,T1,0.0,0.3532870932633792,25,25,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7093982516549237,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.8516325498295086,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,0.25,0.5693881728777753,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6699504626444409,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,0.16666666666666666,0.5181129260697472,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6766366279745085,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,0.5,0.7793734951476504,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6954969906434034,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7642937333139903,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6811620532124621,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7130540780639468,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7679261021501967,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.8154425023666122,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6947165746827002,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7093982516549237,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7651633321429206,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.5827665746016472,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,T1,0.125,0.26886597522786154,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,0.3333333333333333,0.3264728815740496,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,1.0,0.5864224010106703,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.5967409351769444,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.8364280135696369,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,T1,0.0,0.3798950311598296,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.4,0.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.5967409351769444,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.6663180938082345,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.6889234657543797,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,T1,0.0,0.3623379437392863,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.4,0.0,1.0,0.8
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,T1,0.5,0.4830065256215913,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,T1,0.5,0.42865736082298983,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,T1,0.5,0.31958277119025663,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
e5-large-v2,T1,0.5,0.4040038892257743,25,25,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4
e5-large-v2,T1,1.0,0.5864224010106703,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.7753926834409677,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,0.25,0.40633904573506047,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.7395276212757309,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.7507392118437523,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.8800310307039744,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.8728454636590752,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7311340247721385,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8
e5-large-v2,T1,1.0,0.6156012978458393,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6
e5-large-v2,T1,1.0,0.7642937333139903,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.9782642268827851,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
e5-large-v2,T1,0.5,0.7663418329650605,25,25,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,0.25,0.7578355960204244,25,25,1.0,0.0,1.0,0.2,0.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.7753926834409677,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0
e5-large-v2,T1,1.0,0.5065267082131061,25,25,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.4
e5-large-v2,T1,0.2,0.19595127901151166,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2
